"MatchID","serve","state","shot","set","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","winner_rank","winner_rank_points","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","loser_rank","loser_rank_points","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","coach","rod_first_sv_pctg","rod_first_sv_won_pctg","rod_sv_gms_won_pctg","rod_aces","rod_dfs","rod_bpfaced"
577,1,"s",2,2,"2008-1536","Madrid Masters","Hard",48,"M",20081012,25,104053,8,"","Andy Roddick","R",188,"USA",26.12183436,8,1970,103990,0,"","Tommy Robredo","R",180,"ESP",26.45311431,19,1255,"6-3 6-4",3,"R32",69,13,1,56,40,29,12,10,1,1,1,1,46,26,19,11,9,1,3,"John Roddick",0.71,0.72,1,13,1,1
584,2,"b",4,1,"2008-352","Paris Masters","Hard",48,"M",20081026,43,104542,13,"","Jo Wilfried Tsonga","R",188,"FRA",23.52908966,14,1485,104053,7,"","Andy Roddick","R",188,"USA",26.16016427,7,2045,"5-7 6-4 7-6(5)",3,"QF",166,15,6,144,91,61,25,17,14,17,14,0,99,66,51,17,17,2,5,"John Roddick",0.67,0.77,0.82,14,0,5
584,1,"s",2,2,"2008-352","Paris Masters","Hard",48,"M",20081026,43,104542,13,"","Jo Wilfried Tsonga","R",188,"FRA",23.52908966,14,1485,104053,7,"","Andy Roddick","R",188,"USA",26.16016427,7,2045,"5-7 6-4 7-6(5)",3,"QF",166,15,6,144,91,61,25,17,14,17,14,0,99,66,51,17,17,2,5,"John Roddick",0.67,0.77,0.82,14,0,5
584,1,"s",4,2,"2008-352","Paris Masters","Hard",48,"M",20081026,43,104542,13,"","Jo Wilfried Tsonga","R",188,"FRA",23.52908966,14,1485,104053,7,"","Andy Roddick","R",188,"USA",26.16016427,7,2045,"5-7 6-4 7-6(5)",3,"QF",166,15,6,144,91,61,25,17,14,17,14,0,99,66,51,17,17,2,5,"John Roddick",0.67,0.77,0.82,14,0,5
584,2,"b",5,2,"2008-352","Paris Masters","Hard",48,"M",20081026,43,104542,13,"","Jo Wilfried Tsonga","R",188,"FRA",23.52908966,14,1485,104053,7,"","Andy Roddick","R",188,"USA",26.16016427,7,2045,"5-7 6-4 7-6(5)",3,"QF",166,15,6,144,91,61,25,17,14,17,14,0,99,66,51,17,17,2,5,"John Roddick",0.67,0.77,0.82,14,0,5
584,1,"b",3,3,"2008-352","Paris Masters","Hard",48,"M",20081026,43,104542,13,"","Jo Wilfried Tsonga","R",188,"FRA",23.52908966,14,1485,104053,7,"","Andy Roddick","R",188,"USA",26.16016427,7,2045,"5-7 6-4 7-6(5)",3,"QF",166,15,6,144,91,61,25,17,14,17,14,0,99,66,51,17,17,2,5,"John Roddick",0.67,0.77,0.82,14,0,5
585,2,"b",6,1,"2008-605","Masters Cup","Hard",8,"F",20081109,13,104918,0,"","Andy Murray","R",190,"GBR",21.49212868,4,3420,104053,0,"","Andy Roddick","R",188,"USA",26.19849418,6,1970,"6-4 1-6 6-1",3,"RR",96,9,4,72,45,36,11,12,2,4,3,1,67,52,38,5,12,3,6,"John Roddick",0.78,0.73,0.75,3,1,6
585,1,"s",2,2,"2008-605","Masters Cup","Hard",8,"F",20081109,13,104918,0,"","Andy Murray","R",190,"GBR",21.49212868,4,3420,104053,0,"","Andy Roddick","R",188,"USA",26.19849418,6,1970,"6-4 1-6 6-1",3,"RR",96,9,4,72,45,36,11,12,2,4,3,1,67,52,38,5,12,3,6,"John Roddick",0.78,0.73,0.75,3,1,6
585,1,"s",1,3,"2008-605","Masters Cup","Hard",8,"F",20081109,13,104918,0,"","Andy Murray","R",190,"GBR",21.49212868,4,3420,104053,0,"","Andy Roddick","R",188,"USA",26.19849418,6,1970,"6-4 1-6 6-1",3,"RR",96,9,4,72,45,36,11,12,2,4,3,1,67,52,38,5,12,3,6,"John Roddick",0.78,0.73,0.75,3,1,6
585,2,"s",4,3,"2008-605","Masters Cup","Hard",8,"F",20081109,13,104918,0,"","Andy Murray","R",190,"GBR",21.49212868,4,3420,104053,0,"","Andy Roddick","R",188,"USA",26.19849418,6,1970,"6-4 1-6 6-1",3,"RR",96,9,4,72,45,36,11,12,2,4,3,1,67,52,38,5,12,3,6,"John Roddick",0.78,0.73,0.75,3,1,6
590,1,"b",10,1,"2009-451","Doha","Hard",32,"A",20090105,31,104918,3,"","Andy Murray","R",190,"GBR",21.64544832,4,7050,104053,4,"","Andy Roddick","R",188,"USA",26.35181383,8,3940,"6-4 6-2",3,"F",71,5,1,50,35,28,9,9,1,1,3,0,46,32,21,6,9,0,3,"Larry Stefanki",0.7,0.66,0.67,3,0,3
590,1,"b",4,2,"2009-451","Doha","Hard",32,"A",20090105,31,104918,3,"","Andy Murray","R",190,"GBR",21.64544832,4,7050,104053,4,"","Andy Roddick","R",188,"USA",26.35181383,8,3940,"6-4 6-2",3,"F",71,5,1,50,35,28,9,9,1,1,3,0,46,32,21,6,9,0,3,"Larry Stefanki",0.7,0.66,0.67,3,0,3
590,1,"b",5,2,"2009-451","Doha","Hard",32,"A",20090105,31,104918,3,"","Andy Murray","R",190,"GBR",21.64544832,4,7050,104053,4,"","Andy Roddick","R",188,"USA",26.35181383,8,3940,"6-4 6-2",3,"F",71,5,1,50,35,28,9,9,1,1,3,0,46,32,21,6,9,0,3,"Larry Stefanki",0.7,0.66,0.67,3,0,3
593,2,"s",3,2,"2009-580","Australian Open","Hard",128,"G",20090119,105,104053,7,"","Andy Roddick","R",188,"USA",26.39014374,9,3940,102148,0,"","Fabrice Santoro","R",178,"FRA",36.11225188,60,1268,"6-3 6-4 6-2",5,"R32",97,22,1,73,55,46,12,14,3,3,4,2,79,45,31,16,13,7,11,"Larry Stefanki",0.75,0.84,1,22,1,3
593,1,"s",1,2,"2009-580","Australian Open","Hard",128,"G",20090119,105,104053,7,"","Andy Roddick","R",188,"USA",26.39014374,9,3940,102148,0,"","Fabrice Santoro","R",178,"FRA",36.11225188,60,1268,"6-3 6-4 6-2",5,"R32",97,22,1,73,55,46,12,14,3,3,4,2,79,45,31,16,13,7,11,"Larry Stefanki",0.75,0.84,1,22,1,3
593,1,"s",4,2,"2009-580","Australian Open","Hard",128,"G",20090119,105,104053,7,"","Andy Roddick","R",188,"USA",26.39014374,9,3940,102148,0,"","Fabrice Santoro","R",178,"FRA",36.11225188,60,1268,"6-3 6-4 6-2",5,"R32",97,22,1,73,55,46,12,14,3,3,4,2,79,45,31,16,13,7,11,"Larry Stefanki",0.75,0.84,1,22,1,3
595,2,"b",16,3,"2009-580","Australian Open","Hard",128,"G",20090119,123,104053,7,"","Andy Roddick","R",188,"USA",26.39014374,9,3940,104925,3,"","Novak Djokovic","R",188,"SRB",21.66461328,3,10650,"6-7(3) 6-4 6-2 2-1 RET",5,"QF",150,16,5,87,62,54,11,16,0,1,8,5,115,72,46,20,17,7,12,"Larry Stefanki",0.71,0.87,0.94,16,5,1
604,1,"s",4,1,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,1,"b",5,1,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,1,"s",1,1,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,2,"s",4,1,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,1,"b",7,1,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,2,"s",6,2,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
604,2,"s",19,2,"2009-402","Memphis","Hard",32,"A",20090216,29,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103720,0,"","Lleyton Hewitt","R",180,"AUS",27.97809719,103,855,"2-6 7-6(4) 6-4",3,"SF",131,16,3,103,76,57,13,15,5,7,14,2,95,53,44,23,15,8,9,"Larry Stefanki",0.74,0.75,0.87,16,3,7
605,1,"b",23,1,"2009-402","Memphis","Hard",32,"A",20090216,31,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103285,5,"","Radek Stepanek","R",185,"CZE",30.22313484,19,2640,"7-5 7-5",3,"F",104,8,1,78,53,37,13,12,3,4,7,3,67,38,28,15,12,1,4,"Larry Stefanki",0.68,0.7,0.92,8,1,4
605,1,"s",2,2,"2009-402","Memphis","Hard",32,"A",20090216,31,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103285,5,"","Radek Stepanek","R",185,"CZE",30.22313484,19,2640,"7-5 7-5",3,"F",104,8,1,78,53,37,13,12,3,4,7,3,67,38,28,15,12,1,4,"Larry Stefanki",0.68,0.7,0.92,8,1,4
605,1,"s",5,2,"2009-402","Memphis","Hard",32,"A",20090216,31,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103285,5,"","Radek Stepanek","R",185,"CZE",30.22313484,19,2640,"7-5 7-5",3,"F",104,8,1,78,53,37,13,12,3,4,7,3,67,38,28,15,12,1,4,"Larry Stefanki",0.68,0.7,0.92,8,1,4
605,1,"s",1,2,"2009-402","Memphis","Hard",32,"A",20090216,31,104053,1,"","Andy Roddick","R",188,"USA",26.46680356,6,4510,103285,5,"","Radek Stepanek","R",185,"CZE",30.22313484,19,2640,"7-5 7-5",3,"F",104,8,1,78,53,37,13,12,3,4,7,3,67,38,28,15,12,1,4,"Larry Stefanki",0.68,0.7,0.92,8,1,4
611,1,"s",4,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,90,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,104925,3,"","Novak Djokovic","R",188,"SRB",21.79876797,3,9240,"6-3 6-2",3,"QF",69,5,0,43,35,27,6,8,2,2,2,4,56,32,18,11,9,1,5,"Larry Stefanki",0.81,0.77,1,5,0,2
611,1,"s",4,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,90,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,104925,3,"","Novak Djokovic","R",188,"SRB",21.79876797,3,9240,"6-3 6-2",3,"QF",69,5,0,43,35,27,6,8,2,2,2,4,56,32,18,11,9,1,5,"Larry Stefanki",0.81,0.77,1,5,0,2
612,2,"b",6,1,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
612,2,"b",5,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
612,1,"s",5,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
612,2,"s",3,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
612,1,"s",1,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
612,1,"b",6,2,"2009-404","Indian Wells Masters","Hard",96,"M",20090312,93,104745,1,"","Rafael Nadal","L",185,"ESP",22.7652293,1,14360,104053,7,"","Andy Roddick","R",188,"USA",26.52429843,7,4060,"6-4 7-6(4)",3,"SF",110,5,2,75,50,37,12,11,3,5,9,1,66,45,34,8,11,3,6,"Larry Stefanki",0.68,0.76,0.73,9,1,6
614,1,"b",7,1,"2009-403","Miami Masters","Hard",96,"M",20090325,77,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,104098,25,"","Dmitry Tursunov","R",185,"RUS",26.27789185,26,1925,"7-6(9) 6-2",3,"R32",110,11,1,60,42,32,12,10,0,1,4,3,80,43,32,15,10,7,10,"Larry Stefanki",0.7,0.76,0.9,11,1,1
615,2,"b",3,1,"2009-403","Miami Masters","Hard",96,"M",20090325,87,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,104792,9,"","Gael Monfils","R",193,"FRA",22.55715264,10,3550,"7-6(2) 6-4",3,"R16",97,5,1,63,42,37,11,11,0,1,10,5,76,47,34,12,11,3,5,"Larry Stefanki",0.67,0.88,0.91,5,1,1
616,1,"b",3,1,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,1,"b",5,1,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,2,"s",6,2,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,2,"s",7,2,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,1,"s",4,2,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,1,"s",20,2,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
616,1,"b",5,3,"2009-403","Miami Masters","Hard",96,"M",20090325,92,103819,2,"","Roger Federer","R",185,"SUI",27.62217659,2,10910,104053,5,"","Andy Roddick","R",188,"USA",26.56262834,6,4610,"6-3 4-6 6-4",3,"QF",123,7,5,80,51,36,20,14,2,3,6,4,101,71,48,16,15,4,7,"Larry Stefanki",0.7,0.68,0.8,6,4,7
618,1,"b",13,1,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"s",2,1,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"b",5,1,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"s",2,2,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"s",1,2,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,2,"s",6,2,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"s",15,3,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"b",3,3,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
618,1,"b",7,3,"2009-1536","Madrid Masters","Clay",56,"M",20090510,52,103819,2,"","Roger Federer","R",185,"SUI",27.75633128,2,10170,104053,6,"","Andy Roddick","R",188,"USA",26.69678303,6,4040,"7-5 6-7(5) 6-1",3,"QF",131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9,"Larry Stefanki",0.67,0.69,0.73,9,1,9
627,2,"b",5,3,"2009-540","Wimbledon","Grass",128,"G",20090622,16,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,104871,0,"","Jeremy Chardy","R",188,"FRA",22.35728953,41,1187,"6-3 7-6(3) 4-6 6-3",5,"R128",132,21,1,106,76,68,18,21,1,3,14,6,120,63,51,29,19,7,10,"Larry Stefanki",0.72,0.89,0.9,21,1,3
629,2,"s",2,1,"2009-540","Wimbledon","Grass",128,"G",20090622,100,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103781,26,"","Jurgen Melzer","L",183,"AUT",28.08487337,30,1640,"7-6(2) 7-6(2) 4-6 6-3",5,"R32",174,33,1,123,88,70,24,22,3,5,26,4,138,82,63,28,21,7,9,"Larry Stefanki",0.72,0.8,0.91,33,1,5
629,1,"s",1,1,"2009-540","Wimbledon","Grass",128,"G",20090622,100,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103781,26,"","Jurgen Melzer","L",183,"AUT",28.08487337,30,1640,"7-6(2) 7-6(2) 4-6 6-3",5,"R32",174,33,1,123,88,70,24,22,3,5,26,4,138,82,63,28,21,7,9,"Larry Stefanki",0.72,0.8,0.91,33,1,5
629,1,"b",5,3,"2009-540","Wimbledon","Grass",128,"G",20090622,100,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103781,26,"","Jurgen Melzer","L",183,"AUT",28.08487337,30,1640,"7-6(2) 7-6(2) 4-6 6-3",5,"R32",174,33,1,123,88,70,24,22,3,5,26,4,138,82,63,28,21,7,9,"Larry Stefanki",0.72,0.8,0.91,33,1,5
629,1,"s",1,4,"2009-540","Wimbledon","Grass",128,"G",20090622,100,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103781,26,"","Jurgen Melzer","L",183,"AUT",28.08487337,30,1640,"7-6(2) 7-6(2) 4-6 6-3",5,"R32",174,33,1,123,88,70,24,22,3,5,26,4,138,82,63,28,21,7,9,"Larry Stefanki",0.72,0.8,0.91,33,1,5
629,1,"b",9,4,"2009-540","Wimbledon","Grass",128,"G",20090622,100,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103781,26,"","Jurgen Melzer","L",183,"AUT",28.08487337,30,1640,"7-6(2) 7-6(2) 4-6 6-3",5,"R32",174,33,1,123,88,70,24,22,3,5,26,4,138,82,63,28,21,7,9,"Larry Stefanki",0.72,0.8,0.91,33,1,5
631,2,"b",8,2,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,1,"s",1,2,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,1,"s",1,2,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,2,"b",3,4,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,2,"b",12,4,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,1,"s",1,5,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,1,"s",5,5,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
631,1,"s",4,5,"2009-540","Wimbledon","Grass",128,"G",20090622,121,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,103720,0,"","Lleyton Hewitt","R",180,"AUS",28.32306639,56,1040,"6-3 6-7(10) 7-6(1) 4-6 6-4",5,"QF",231,43,4,165,121,89,27,27,5,8,21,9,192,114,87,38,26,11,15,"Larry Stefanki",0.73,0.74,0.89,43,4,8
632,2,"b",5,2,"2009-540","Wimbledon","Grass",128,"G",20090622,125,104053,6,"","Andy Roddick","R",188,"USA",26.81177276,6,4310,104918,3,"","Andy Murray","R",190,"GBR",22.10540726,3,9230,"6-4 4-6 7-6(7) 7-6(5)",5,"SF",187,21,1,137,102,79,18,22,5,7,25,5,146,75,62,38,22,3,5,"Larry Stefanki",0.74,0.77,0.91,21,1,7
